16000US0636770,160,"Irvine city, California",2015,256927,167677,5641,13948,32297,66222,49569,3.364206182,8.318374017,19.26143717,39.49378865,29.56219398,64.42913138,74.10627417,256927,102216,7296,112,116289,362,493,10893,19266,39.78406318,2.839717118,45.26149451,4.239725681,7.498628015,13087,746,127,0,1773,2791,742,67.92795598,3.872106301,0.65919236,0,12312,44524,9962,9832,22381,7390,10019,10.58741583,38.28737026,8.566588413,8.45479796,19.24601639,6.354857295,0.4683,93781,250001,30266
16000US0643000,160,"Long Beach city, California",2015,474172,316064,66831,60531,95558,59359,33785,21.14476815,19.15150096,30.23375013,18.78068999,10.68929078,31.57048586,27.30340328,474172,131199,56759,2388,58091,4872,831,12142,207890,27.66907367,11.97012898,12.25103971,2.560674186,43.84274061,173757,2958,571,305,19651,4615,6033,83.58122084,1.422867863,0.274664486,0.146712204,2976,4759,20856,3116,2404,3528,21115,5.122996678,8.192318948,35.90229123,5.363997865,4.138334682,6.073229932,0.4741,54971,204313,22333
16000US0644000,160,"Los Angeles city, California",2015,3971896,2687915,634977,543037,632510,579600,297791,23.62340327,20.2029082,23.53162209,21.56318187,11.07888456,32.59801066,32.68809025,3971896,1119405,355984,6061,451761,5795,14467,81691,1936732,28.18313974,8.962571024,11.37393829,2.056725554,48.76089404,1295704,15960,14011,2211,505471,50741,52634,66.90156408,0.824068586,0.723435147,0.114161381,39039,79989,131933,31397,108482,22728,43786,8.6415162,17.70604368,29.20415884,6.949913782,24.01313969,5.03097877,0.5305,52024,242072,20463
16000US0653000,160,"Oakland city, California",2015,419278,298374,61024,46425,71482,66787,52656,20.45218417,15.55933158,23.95718126,22.38365273,17.64765026,40.79338114,39.21594472,419278,117575,101116,1505,63735,1679,2079,17535,114054,28.04225359,24.11669584,15.20113147,4.182189383,27.20247664,84318,5256,1010,120,17616,3134,2600,73.9281393,4.608343416,0.885545443,0.10521332,1792,32366,5835,1756,1738,9661,11020,2.811641955,50.78214482,9.155095317,2.755158076,2.726916137,15.15807641,0.5069,58807,250001,21344
16000US0662000,160,"Riverside city, California",2015,322423,198255,40838,50255,63101,26714,17347,20.59872387,25.34866712,31.82820105,13.47456558,8.749842375,23.55139444,20.85701703,322423,108958,19344,1289,20214,1574,322,10025,160697,33.79349488,5.999571991,6.269403858,3.1092695,49.84042702,144662,2431,621,0,7214,2370,3399,90.02159343,1.512784931,0.386441564,0,1441,3718,4837,841,2266,3648,3620,7.128722667,18.39319284,23.92896013,4.160482834,11.21005244,18.04689819,0.4328,61279,191325,26067
16000US0664000,160,"Sacramento city, California",2015,490715,323209,53770,70635,100941,64091,33772,16.63629416,21.85428005,31.23087538,19.82958395,10.44896646,30.8226704,29.68018138,490715,155784,63447,2095,88422,5388,2368,23058,150153,31.74632934,12.92950083,18.01901307,4.698857789,30.59882009,133360,2474,478,359,4507,2613,6362,88.81607427,1.647652728,0.318341958,0.239089462,12126,22250,11784,5695,1478,5270,31240,13.71378164,25.16342087,13.32700007,6.440704802,1.67152971,5.96005519,0.4688,52151,186632,20457
16000US0666000,160,"San Diego city, California",2015,1394907,945996,121635,149407,255788,244058,175108,12.85787678,15.79361858,27.03901496,25.799052,18.51043768,43.80140852,44.83333119,1394907,596828,89678,2285,221127,5754,2133,51688,425414,42.78622159,6.428959063,15.85245468,3.705480007,30.49766042,377233,6491,4033,978,12679,10590,13410,88.67432666,1.525807801,0.948017696,0.229893704,23417,45427,80594,8373,13418,35990,17901,10.58984204,20.54339814,36.44692869,3.786511824,6.068006168,16.27571486,0.4711,67871,250001,26936
16000US0667000,160,"San Francisco city, California",2015,864816,683821,84780,87434,134438,227064,150105,12.39798134,12.78609461,19.65982326,33.20518089,21.9509199,55.47650062,54.85028982,864816,353005,43448,1229,298331,3148,3312,30229,132114,40.81850937,5.023958854,34.49647093,3.495425617,15.27654437,69683,5671,2037,345,33670,9067,11641,52.74459936,4.292504958,1.54185022,0.261138108,17556,189060,40984,10221,10772,11597,20844,5.884738763,63.37256269,13.73776108,3.426060316,3.610754498,3.887292973,0.5208,92094,250001,27304
16000US0668000,160,"San Jose city, California",2015,1026919,697313,115901,121953,175536,167117,116806,16.62108694,17.48898988,25.17320056,23.96585178,16.75087084,40.04982436,41.39044401,1026919,268948,30068,2053,355777,2587,4167,32087,331232,26.18979686,2.927981662,34.64508885,3.124589184,32.25492955,286808,5706,2105,686,18313,6710,10904,86.58825234,1.722659646,0.635506231,0.207105594,67075,77156,58068,12427,13631,107306,22441,18.8531018,21.6866183,16.32145979,3.492918317,3.831332548,30.16102783,0.4539,91451,250001,35378
16000US0669000,160,"Santa Ana city, California",2015,335423,202730,92896,47818,38726,16173,7117,45.82252257,23.58703695,19.10225423,7.977605682,3.510580575,12.2050294,10.78085494,335423,28149,4151,633,35699,1135,1012,2208,262436,8.392089988,1.23754185,10.64297916,0.658273285,78.24031149,240801,2004,129,0,15424,2338,1740,91.75608529,0.763614748,0.049154842,0,810,4310,1894,653,663,23727,4147,2.26897112,12.07316732,5.305470741,1.82918289,1.857194879,66.46404661,0.4133,54392,174184,25511
16000US0675000,160,"Stockton city, California",2015,305650,188184,47905,47536,59195,22942,10606,25.45646814,25.26038345,31.45591549,12.19125962,5.635973303,19.34544643,16.15725397,305650,65251,32307,453,65481,978,414,12550,128216,21.34827417,10.56993293,21.42352364,4.106003599,41.94863406,117484,1197,46,0,4805,1053,3631,91.6297498,0.933580832,0.035876958,0,5422,4876,22814,651,960,5527,26495,8.280264504,7.446434844,34.8406408,0.994181518,1.466074128,8.440616362,0.4707,46795,166434,19296
16000US0804000,160,"Aurora city, Colorado",2015,358870,231628,28847,59505,76191,46685,20400,12.4540211,25.68989932,32.89369161,20.15516259,8.807225379,30.01528436,27.84846116,358870,163191,51401,1038,17151,1311,2272,13110,109396,45.47356982,14.3230139,4.779167944,3.653133447,30.48346198,77053,4727,440,464,5396,1984,19332,70.43493364,4.32099894,0.40220849,0.424147135,2558,1392,1055,819,3481,4372,3600,14.91458224,8.116144831,6.151244825,4.775231765,20.29619264,25.491225,0.4234,58445,179299,27875
16000US0816000,160,"Colorado Springs city, Colorado",2015,456562,299826,17213,64582,103233,72048,42750,5.740996445,21.53982643,34.43096996,24.02993736,14.2582698,36.70043453,39.98482183,456562,314395,28084,1568,14564,1266,2029,15945,78711,68.86140327,6.151190857,3.189928203,3.492406289,17.23993674,49229,6580,3223,649,3082,1238,14710,62.54399004,8.359695595,4.094726277,0.824535325,2310,2595,2874,554,3641,1393,1518,15.86102719,17.81790717,19.73358967,3.803900027,25,9.564680033,0.4423,56079,188420,25171
16000US0820000,160,"Denver city, Colorado",2015,682545,483833,68669,79629,107610,138565,89360,14.19270699,16.4579514,22.24114519,28.63901387,18.46918255,48.99426772,45.22139993,682545,365869,62563,3522,22997,363,2120,17264,207847,53.60364518,9.166135566,3.369301658,2.529357039,30.45176509,172292,3236,668,165,9551,3443,18492,82.89366698,1.556914461,0.321390253,0.079385317,2539,6229,1056,866,2395,6433,3809,11.04057051,27.08614167,4.591903292,3.765708571,10.41440188,27.9732139,0.4927,58003,236345,24168
16000US1150000,160,"Washington city, District of Columbia",2015,672228,472884,48249,82181,74109,112629,155716,10.2031365,17.37868061,15.67170807,23.81746898,32.92900585,55.11730229,58.58106285,672228,241855,312914,959,25633,367,2976,16395,71129,35.97812052,46.54878999,3.81314078,2.438904657,10.58108261,12653,6989,4021,2354,29386,9588,6138,17.78880625,9.825809445,5.65310914,3.309479959,7129,6745,3263,960,2271,2381,3195,27.8118051,26.3137362,12.72968439,3.745172239,8.859673078,9.288807397,0.5354,75628,250001,24523
16000US1235000,160,"Jacksonville city, Florida",2015,868031,583153,67614,164747,189501,111030,50261,11.5945558,28.25107648,32.4959316,19.03960024,8.61883588,28.5813551,26.62550513,868031,457998,263473,982,38968,1121,802,24623,80064,52.76286216,30.35294822,4.489240592,2.836649843,9.223633718,14099,26449,9983,1827,8823,11260,7623,17.60966227,33.03482214,12.46877498,2.28192446,5996,4169,15955,445,1903,4356,7109,15.38698419,10.69852186,40.94385137,1.141962636,4.883494149,11.17840279,0.4643,48239,168552,21302
16000US1245000,160,"Miami city, Florida",2015,440989,331782,85090,97727,63586,54411,30968,25.64635815,29.45518443,19.16499388,16.39962385,9.33383969,26.00536664,25.44538107,440989,44793,70461,0,2522,0,243,3028,319942,10.15739622,15.97794956,0.571896351,0.686638442,72.55101601,7372,15171,155048,12922,76990,45893,6546,2.30416763,4.741796951,48.46128361,4.038857043,,,,,,,,,,,,,,0.5762,29989,166981,11348
16000US1253000,160,"Orlando city, Florida",2015,270917,189403,18823,45678,57703,47220,19979,9.938068563,24.11683025,30.46572652,24.9309673,10.54840736,36.41323531,34.45326005,270917,102822,61955,799,7949,0,2049,6037,89306,37.9533215,22.86862766,2.934108971,2.228357763,32.96433963,5042,47138,7767,6424,3897,18474,564,5.645757284,52.7825678,8.697064027,7.193245695,2424,1736,2078,341,1026,457,672,30.49440181,21.83922506,26.14165304,4.28984778,12.90728394,5.749150837,0.486,44804,183088,19389
16000US1263000,160,"St. Petersburg city, Florida",2015,257088,187988,18046,48682,59160,38701,23399,9.599548907,25.89633381,31.47009384,20.58695236,12.44707109,33.9481674,31.97747758,257088,157033,63174,683,9542,128,507,5538,20483,61.08141959,24.57290889,3.711569579,2.154126214,7.967310804,3940,5104,3507,1186,1149,3401,2196,19.23546356,24.91822487,17.1215154,5.790167456,2180,2107,1578,239,367,2102,1098,22.84636345,22.08132467,16.53741354,2.504715992,3.846153846,22.02892475,0.4827,48858,181342,20059
16000US1271000,160,"Tampa city, Florida",2015,369028,247802,32514,66687,60730,54390,33481,13.12095948,26.91140507,24.50746967,21.94897539,13.51119039,33.46385428,37.73700623,369028,171125,81259,462,12423,0,950,7655,95154,46.37182002,22.01973834,3.366411221,2.074368341,25.78503528,13406,25992,30499,4262,5290,8993,6712,14.08874036,27.31571978,32.05225214,4.479055006,3812,2811,1221,148,1467,1207,1943,30.68501972,22.62738469,9.82854383,1.191338646,11.80874185,9.715849634,0.5412,44432,234219,17111
16000US1304000,160,"Atlanta city, Georgia",2015,463875,320178,33228,61675,70620,86491,68164,10.37797725,19.26272261,22.05648108,27.01341129,21.28940777,47.8599362,48.78245539,463875,176998,239159,652,20335,147,265,7666,18653,38.15639989,51.55677715,4.383724064,1.652600377,4.021126381,10332,2772,973,163,1015,2370,1028,55.3905538,14.86088029,5.216319091,0.873854072,8269,5643,509,875,2027,1087,2006,40.66388001,27.75018441,2.503073519,4.30292599,9.968035407,5.345463487,0.5712,50210,250001,17432
16000US1571550,160,"Urban Honolulu CDP, Hawaii",2015,352766,262999,34508,62248,73058,60164,33021,13.12096244,23.66853106,27.77881285,22.87613261,12.55556105,35.70128195,35.16074682,352766,60170,6424,267,189549,22247,345,49178,24586,17.05663244,1.821037175,53.73221909,13.94068589,6.969492525,5801,5838,621,59,826,1192,10249,23.59472871,23.74522086,2.525827707,0.239973969,1176,39433,59473,57996,13859,5969,15674,0.62042005,20.80359168,31.3760558,30.59683776,7.311565875,3.149053807,0.4588,64658,230875,26714
16000US1714000,160,"Chicago city, Illinois",2015,2720556,1851852,294813,436156,442304,404544,274035,15.91990073,23.55242212,23.88441409,21.84537425,14.79788882,37.49757628,35.71482499,2720556,879318,834048,3938,166771,396,4236,46124,785725,32.3212608,30.65726271,6.130033714,1.695388737,28.8810449,585557,95462,10453,3141,37607,43824,9681,74.52442012,12.14954342,1.330363677,0.399758185,33335,60276,31203,3719,9542,10020,20649,19.98848721,36.1429745,18.71008749,2.230004017,5.721618267,6.008238842,0.5314,50702,228678,18264
16000US1825000,160,"Fort Wayne city, Indiana",2015,258144,164839,18786,46828,54866,29681,14678,11.39657484,28.4083257,33.28459891,18.00605439,8.904446157,25.1889744,28.86190963,258144,175487,37807,837,11179,602,158,10840,21234,67.98027458,14.64570162,4.330528697,4.199206644,8.225641502,14222,2069,283,432,2908,774,546,66.97748893,9.743807102,1.332768202,2.034473015,3488,780,341,43,167,1622,4738,31.20135969,6.97736828,3.050362286,0.38464979,1.493872439,14.50934788,0.4583,44977,145193,20298
16000US1836003,160,"Indianapolis city (balance), Indiana",2015,848423,556012,84181,152990,155575,107336,55930,15.14014086,27.51559319,27.98051121,19.30461932,10.05913541,29.66983235,29.0206042,848423,479376,234338,2488,25264,0,1816,21715,83426,56.50200431,27.62042047,2.977759915,2.559454423,9.83306676,55966,4657,1220,1443,15561,858,3721,67.08460192,5.582192602,1.46237384,1.7296766,9275,3187,2997,446,830,778,7767,36.71231792,12.61478784,11.86272958,1.765357821,3.285307156,3.079480684,0.4817,41278,155971,18117
16000US2079000,160,"Wichita city, Kansas",2015,389955,249658,32237,68420,84031,40735,24235,12.91246425,27.40549071,33.65844475,16.31632073,9.707279558,26.398315,25.62814898,389955,244454,45254,2760,22725,239,215,9146,65162,62.68774602,11.60492877,5.827595492,2.345398828,16.71013322,55697,2540,279,0,3224,854,2568,85.47466315,3.897977349,0.428163654,0,2071,753,848,175,322,13939,5794,9.113311331,3.313531353,3.731573157,0.770077008,1.416941694,61.33773377,0.4748,46894,163492,20000
16000US2146027,160,"Lexington-Fayette urban county, Kentucky",2015,314488,203167,20256,41446,56991,46002,38472,9.970123101,20.39996653,28.05130755,22.6424567,18.93614613,42.47709218,40.61783848,314488,226587,44353,186,11062,67,754,9713,21766,72.04948996,14.10324082,3.517463305,3.088512121,6.921090789,14578,1865,593,139,3222,265,1104,66.97601764,8.568409446,2.724432601,0.638610677,1939,3231,1265,1179,1695,298,1483,17.52847586,29.2080998,11.43554511,10.65810884,15.32272645,2.693907069,0.5052,51948,191666,19864
16000US2148006,160,"Louisville/Jefferson County metro government (balance), Kentucky",2015,615389,417075,43862,122882,124838,75484,50009,10.51657376,29.46280645,29.93178685,18.09842354,11.9904094,30.77371943,29.32899721,615389,414443,137294,773,15200,424,977,17566,28712,67.34650766,22.31011604,2.469982401,2.854454662,4.665666757,11790,3366,8272,373,1663,2332,916,41.06297019,11.72332126,28.81025355,1.299108387,3872,2707,1340,128,1328,3974,1997,25.47368421,17.80921053,8.815789474,0.842105263,8.736842105,26.14473684,0.4762,48100,175667,19561
16000US2255000,160,"New Orleans city, Louisiana",2015,389617,272132,38015,60062,76125,55489,42441,13.96932371,22.07090677,27.97355695,20.39047227,15.5957403,38.05728191,33.6361283,389617,121459,227343,715,12027,0,1003,5220,21850,31.17394775,58.35037999,3.086877626,1.339777268,5.608071516,5552,1596,879,535,9677,1902,1709,25.40961098,7.304347826,4.022883295,2.448512586,491,1728,519,124,283,7846,1145,4.082481084,14.36767274,4.315290596,1.031013553,2.353038996,65.23655109,0.5636,39077,199465,12832
16000US2404000,160,"Baltimore city, Maryland",2015,621849,425261,65213,127213,105767,70616,56452,15.33481791,29.91409981,24.87107917,16.60533178,13.27467132,31.50503997,27.96295252,621849,175273,380555,743,16894,282,1962,16187,29953,28.18578144,61.19733247,2.7167367,2.603043504,4.816764198,7490,4691,463,712,10036,4122,2439,25.00584249,15.66120255,1.545755016,2.37705739,4813,4053,2835,149,2333,516,2195,28.48940452,23.99076595,16.78110572,0.88196993,13.80963656,3.054338819,0.5192,44165,187418,15362
16000US2507000,160,"Boston city, Massachusetts",2015,669469,457625,64700,96392,83147,119227,94159,14.1382136,21.06353455,18.16924338,26.05342803,20.57558044,47.50522869,45.66251384,669469,299005,153039,691,63260,47,7406,15365,130656,44.66300904,22.859759,9.449279952,2.295102536,19.51636297,6834,37324,2887,32126,25985,16507,8993,5.230529023,28.56661768,2.209619153,24.58823169,8281,32566,1232,586,4679,13059,3200,13.09042049,51.47960797,1.947518179,0.926335757,7.396459058,20.64337654,0.5455,58263,250001,16369
16000US2622000,160,"Detroit city, Michigan",2015,677124,432410,88025,140428,142363,38959,22635,20.35683726,32.47565967,32.92315164,9.00973613,5.234615296,15.61738157,12.59673062,677124,64511,536527,1623,8790,188,887,10618,53980,9.527206243,79.23615172,1.298137416,1.56810274,7.971951962,42284,5971,679,768,2425,123,1730,78.33271582,11.06150426,1.257873286,1.422749166,2980,1172,117,178,168,38,4137,33.90216155,13.33333333,1.33105802,2.025028441,1.911262799,0.432309443,0.5172,25980,106985,9636
16000US2743000,160,"Minneapolis city, Minnesota",2015,410935,276896,33494,43422,66179,77832,55969,12.0962383,15.68169999,23.90030914,28.10874841,20.21300416,49.48282365,47.17043558,410935,243709,78861,3233,26958,0,593,17600,39981,59.30597296,19.19062625,6.560161583,4.28291579,9.72927592,26674,1419,198,216,2209,7926,1339,66.71669043,3.549185863,0.495235237,0.540256622,4659,3954,662,365,3427,2251,11768,17.28243935,14.66726018,2.455671786,1.353958009,12.71236739,8.350025966,0.5064,54571,227344,20483
16000US2758000,160,"St. Paul city, Minnesota",2015,300840,190130,25533,39692,49235,44656,31014,13.42923263,20.87624257,25.89543996,23.48708778,16.31199705,41.11558894,38.39095224,300840,159511,45599,1449,53415,39,384,13136,27307,53.02187209,15.15722643,17.7552852,4.366440633,9.076917963,18336,2403,1056,160,2073,1258,2021,67.14761783,8.799941407,3.867140294,0.585930348,860,2336,835,134,1004,2075,46208,1.610034634,4.373303379,1.563231302,0.250865862,1.879621829,3.884676589,0.47,50267,182765,20436
16000US2938000,160,"Kansas City city, Missouri",2015,475361,321405,36368,83734,94286,66465,40552,11.31531868,26.05248829,29.3355735,20.6795165,12.61710303,34.27374218,32.23906706,475361,261360,140515,1089,13552,432,880,11496,46037,54.98137205,29.55963994,2.850885958,2.418372563,9.684639674,32522,1125,1017,441,5932,2425,2575,70.64317831,2.4436866,2.209092686,0.957925147,2625,1554,1390,171,1282,3859,2923,19.36983471,11.46694215,10.25678867,1.261806375,9.459858323,28.47550177,0.4749,50259,174211,20298
16000US2965000,160,"St. Louis city, Missouri",2015,315685,219675,31151,52431,59813,42726,33554,14.18049391,23.86753158,27.22795038,19.44964152,15.27438261,35.24756776,34.14757783,315685,138178,146925,398,8920,521,411,8071,12261,43.77084752,46.54164753,2.82560147,2.556662496,3.883934935,8407,202,817,152,1016,532,1135,68.56700106,1.647500204,6.66340429,1.239703124,2671,2469,343,149,669,1681,1170,29.94394619,27.6793722,3.84529148,1.670403587,7.5,18.84529148,0.5099,38397,155110,14610
